Name,City,State,Rank,Category
Indian Institute of Management Ahmedabad,Ahmedabad,Gujarat,1,Management
Indian Institute of Management Bangalore,Bengaluru,Karnataka,2,Management
Indian Institute of Management Kozhikode,Kozhikode,Kerala,3,Management
Indian Institute of Management Calcutta,Kolkata,West Bengal,4,Management
Indian Institute of Technology Delhi,New Delhi,Delhi,5,Management
Indian Institute of Management Lucknow,Lucknow,Uttar Pradesh,6,Management
"National Institute of Industrial Engineering, Mumbai",Mumbai,Maharashtra,7,Management
Indian Institute of Management Indore,Indore,Madhya Pradesh,8,Management
XLRI-Xavier School of Management,Jamshedpur,Jharkhand,9,Management
Indian Institute of Technology Bombay,Mumbai,Maharashtra,10,Management
Indian Institute of Management Raipur,Raipur,Chhattisgarh,11,Management
Indian Institute of Management Rohtak,Rohtak,Haryana,12,Management
Management Development Institute,Gurugram,Haryana,13,Management
Indian Institute of Technology Kharagpur,Kharagpur,West Bengal,14,Management
Indian Institute of Technology Madras,Chennai,Tamil Nadu,15,Management
Indian Institute of Management Udaipur,Udaipur,Rajasthan,16,Management
Symbiosis Institute of Business Management,Pune,Maharashtra,17,Management
Indian Institute of Technology Roorkee,Roorkee,Uttarakhand,18,Management
Indian Institute of Management Kashipur,Kashipur,Uttarakhand,19,Management
S.P. Jain Institute of Management & Research,Mumbai,Maharashtra,20,Management
SVKM`s Narsee Monjee Institute of Management Studies,Mumbai,Maharashtra,21,Management
Indian Institute of Management Tiruchirappalli,Tiruchirappalli,Tamil Nadu,22,Management
Indian Institute of Technology Kanpur,Kanpur,Uttar Pradesh,23,Management
Indian Institute of Management Ranchi,Ranchi,Jharkhand,24,Management
"Jamia Millia Islamia,New Delhi",New Delhi,Delhi,25,Management
Indian Institute of Management Shillong,Shillong,Meghalaya,26,Management
Indian Institute of Foreign Trade,New Delhi,Delhi,27,Management
Amity University,Gautam Budh Nagar,Uttar Pradesh,28,Management
Indian Institute of Management Visakhapatnam,Visakhapatnam,Andhra Pradesh,29,Management
Amrita Vishwa Vidyapeetham,Coimbatore,Tamil Nadu,30,Management
Great Lakes Institute of Management,Chennai,Tamil Nadu,31,Management
Lovely Professional University,Phagwara,Punjab,32,Management
Goa Institute of Management,Sanquelim,Goa,33,Management
International Management Institute,New Delhi,Delhi,34,Management
National Institute of Technology Tiruchirappalli,Tiruchirappalli,Tamil Nadu,35,Management
Chandigarh University,Mohali,Punjab,36,Management
MICA,Ahmedabad,Gujarat,37,Management
"Institute of Management Technology, Ghaziabad",Ghaziabad,Uttar Pradesh,38,Management
UPES,Dehradun,Uttarakhand,39,Management
"ICFAI Foundation for Higher Education, Hyderabad",Hyderabad,Telangana,40,Management
Indian Institute of Management Jammu (IIMJ),Jammu,Jammu and Kashmir,41,Management
T. A. Pai Management Institute Manipal,Manipal,Karnataka,42,Management
Indian Institute of Management,Nagpur,Maharashtra,43,Management
Indian Institute of Technology (Indian School of Mines),Dhanbad,Jharkhand,44,Management
K J Somaiya Institute of Management Studies and Research,Mumbai Suburban,Maharashtra,45,Management
XIM University,Bhubaneswar,Odisha,46,Management
Jaipuria Institute of Management,Noida,Uttar Pradesh,47,Management
Birla Institute of Management Technology,Greater Noida,Uttar Pradesh,48,Management
Thapar Institute of Engineering and Technology (Deemed-to-be-university),Patiala,Punjab,49,Management
Anna University,Chennai,Tamil Nadu,49,Management
"Indian Institute of Management, Amritsar",Amritsar,Punjab,51,Management
Koneru Lakshmaiah Education Foundation University (K L College of Engineering),Vaddeswaram,Andhra Pradesh,52,Management
Indian Institute of Management Bodh Gaya,Gaya,Bihar,53,Management
Institute of Rural Management Anand,Anand,Gujarat,54,Management
Aligarh Muslim University,Aligarh,Uttar Pradesh,55,Management
Banaras Hindu University,Varanasi,Uttar Pradesh,56,Management
Siksha `O` Anusandhan,Bhubaneswar,Odisha,57,Management
Indian Institute of Management Sambalpur,Sambalpur,Odisha,58,Management
Kalinga Institute of Industrial Technology,Bhubaneswar,Odisha,59,Management
Christ University,Bengaluru,Karnataka,60,Management
Nirma University,Ahmedabad,Gujarat,61,Management
"Great Lakes Institute of Management,Gurgaon",Gurgaon,Haryana,62,Management
Fore School of Management,New Delhi,Delhi,63,Management
Chitkara  University,Rajpura,Punjab,64,Management
Graphic Era University,Dehradun,Uttarakhand,65,Management
Guru Gobind Singh Indraprastha University,New Delhi,Delhi,66,Management
International Management Institute,Bhubaneswar,Odisha,67,Management
Atal Bihari Vajpayee Indian Institute of Information Technology and Management,Gwalior,Madhya Pradesh,68,Management
Malaviya National Institute of Technology,Jaipur,Rajasthan,69,Management
International Management Institute,Kolkata,West Bengal,70,Management
Saveetha Institute of Medical and Technical Sciences,Chennai,Tamil Nadu,71,Management
BML Munjal University,Gurgaon,Haryana,72,Management
Principal L N Welingkar Institute of Management Development and Research,Mumbai,Maharashtra,73,Management
Krea University,"Sri City, Chittoor",Andhra Pradesh,74,Management
National Institute of Technology Calicut,Kozhikode,Kerala,75,Management
National Institute of Bank Management,Pune,Maharashtra,76,Management
Birla Institute of Technology,Ranchi,Jharkhand,77,Management
Babasheb Bhimrao Ambedkar University,Lucknow,Uttar Pradesh,78,Management
Manipal University Jaipur,Jaipur,Rajasthan,79,Management
Jaipuria Institute of Management,Jaipur,Rajasthan,80,Management
"Amity University Haryana, Gurgaon",Gurugram,Haryana,81,Management
Panjab University,Chandigarh,Chandigarh,82,Management
Rajagiri Business School,Cochin,Kerala,83,Management
Institute of Management Technology,Hyderabad,Telangana,84,Management
"Jain university,Bangalore",Bengaluru,Karnataka,85,Management
Bharathidasan Institute of Management,Tiruchirappalli,Tamil Nadu,86,Management
Alliance University,Bengaluru,Karnataka,87,Management
Jagan Institute of Management Studies,Delhi,Delhi,88,Management
PSG College of Technology,Coimbatore,Tamil Nadu,89,Management
Thiagarajar School of Management,Madurai,Tamil Nadu,90,Management
Galgotias University,Gautam Budh Nagar,Uttar Pradesh,91,Management
Jaipuria Institute of Management,Lucknow,Uttar Pradesh,92,Management
Tezpur University,Tezpur,Assam,93,Management
Pandit Deendayal Energy University,Gandhinagar,Gujarat,94,Management
Visvesvaraya Technological University,Belgaum,Karnataka,95,Management
Jamia Hamdard,New Delhi,Delhi,96,Management
National Institute of Agricultural Extension Management,Hyderabad,Telangana,97,Management
Indian Institute of Management,Sirmaur,Himachal Pradesh,98,Management
New Delhi Institute Of Management,Delhi,Delhi,99,Management
Guru Jambheshwar University of Science and Technology,Hisar,Haryana,100,Management
B. S. Abdur Rahman Crescent Institute of Science and Technology,Chennai,Tamil Nadu,101-150,Management
Bharati Vidyapeeth?s Institute of Management and Entrepreneurship Development,Pune,Maharashtra,101-150,Management
Chandragupt Institute of Management Patna,Patna,Bihar,101-150,Management
Dayalbagh Educational Institute,Agra,Uttar Pradesh,101-150,Management
G. L. A. University,Mathura,Uttar Pradesh,101-150,Management
Gandhi Institute of Technology and Management,Visakhapatnam,Andhra Pradesh,101-150,Management
Hindustan Institute of Technology  and Science (HITS),Chennai,Tamil Nadu,101-150,Management
IIHMR University,Jaipur,Rajasthan,101-150,Management
